id,fdc_id,nutrient_id,amount,data_points,derivation_id,min,max,median,footnote,min_year_acquired
34448873,2710194,646,61.7,"","","","","","",""
34448810,2710194,204,100,"","","","","","",""
34448827,2710194,317,0,"","","","","","",""
34448869,2710194,629,0,"","","","","","",""
34448863,2710194,619,6.9,"","","","","","",""
34448813,2710194,221,0,"","","","","","",""
34448868,2710194,628,0,"","","","","","",""
34448854,2710194,608,0,"","","","","","",""
34448829,2710194,320,0,"","","","","","",""
34448840,2710194,406,0,"","","","","","",""
34448828,2710194,319,0,"","","","","","",""
34448815,2710194,262,0,"","","","","","",""
34448834,2710194,334,0,"","","","","","",""
34448833,2710194,328,0,"","","","","","",""
34448830,2710194,321,0,"","","","","","",""
34448820,2710194,303,0,"","","","","","",""
34448864,2710194,620,0,"","","","","","",""
34448837,2710194,401,0,"","","","","","",""
34448870,2710194,630,0,"","","","","","",""
34448855,2710194,609,0,"","","","","","",""
34448811,2710194,205,0,"","","","","","",""
34448850,2710194,578,0,"","","","","","",""
34448856,2710194,610,0,"","","","","","",""
34448861,2710194,617,14.6,"","","","","","",""
34448817,2710194,269,0,"","","","","","",""
34448860,2710194,614,0.5,"","","","","","",""
34448823,2710194,306,0,"","","","","","",""
34448872,2710194,645,15.1,"","","","","","",""
34448835,2710194,337,0,"","","","","","",""
34448846,2710194,431,0,"","","","","","",""
34448831,2710194,322,0,"","","","","","",""
34448822,2710194,305,0,"","","","","","",""
34448816,2710194,263,0,"","","","","","",""
34448866,2710194,626,0.5,"","","","","","",""
34448920,2710195,609,0.037,"","","","","","",""
34448930,2710195,621,0.004,"","","","","","",""
34448936,2710195,631,0,"","","","","","",""
34448927,2710195,618,22.324,"","","","","","",""
34448906,2710195,415,0.03,"","","","","","",""
34448919,2710195,608,0.004,"","","","","","",""
34448903,2710195,404,0.015,"","","","","","",""
34448884,2710195,301,28,"","","","","","",""
34448912,2710195,432,4,"","","","","","",""
34448926,2710195,617,8.949,"","","","","","",""
34448904,2710195,405,0.087,"","","","","","",""
34448922,2710195,611,0.013,"","","","","","",""
34448886,2710195,304,5,"","","","","","",""
34448932,2710195,627,0,"","","","","","",""
34448905,2710195,406,0.054,"","","","","","",""
34448911,2710195,431,0,"","","","","","",""
34448902,2710195,401,0,"","","","","","",""
34448933,2710195,628,0.123,"","","","","","",""
34448888,2710195,306,64,"","","","","","",""
34448923,2710195,612,0.067,"","","","","","",""
34448909,2710195,421,32.8,"","","","","","",""
34448915,2710195,578,0,"","","","","","",""
34448913,2710195,435,4,"","","","","","",""
34448875,2710195,204,44.54,"","","","","","",""
34448896,2710195,322,0,"","","","","","",""
34448917,2710195,606,6.964,"","","","","","",""
34448914,2710195,573,0,"","","","","","",""
34448891,2710195,312,0.019,"","","","","","",""
34448885,2710195,303,0.3,"","","","","","",""
34448897,2710195,323,2.22,"","","","","","",""
34448881,2710195,263,0,"","","","","","",""
34448921,2710195,610,0.036,"","","","","","",""
34448908,2710195,418,0.17,"","","","","","",""
34448883,2710195,291,0,"","","","","","",""
34448900,2710195,337,0,"","","","","","",""
34448895,2710195,321,14,"","","","","","",""
34448894,2710195,320,15,"","","","","","",""
34448934,2710195,629,0,"","","","","","",""
34448890,2710195,309,0.17,"","","","","","",""
34448898,2710195,328,0.1,"","","","","","",""
34448882,2710195,269,4.69,"","","","","","",""
34448938,2710195,646,25.796,"","","","","","",""
34448928,2710195,619,3.415,"","","","","","",""
34448924,2710195,613,4.619,"","","","","","",""
34448910,2710195,430,134.3,"","","","","","",""
34448877,2710195,208,430,"","","","","","",""
34448918,2710195,607,0.006,"","","","","","",""
34448874,2710195,203,1.32,"","","","","","",""
34448901,2710195,338,21,"","","","","","",""
34448937,2710195,645,9.202,"","","","","","",""
34448889,2710195,307,810,"","","","","","",""
34448880,2710195,262,0,"","","","","","",""
34448887,2710195,305,186,"","","","","","",""
34448878,2710195,221,0,"","","","","","",""
34448876,2710195,205,5.9,"","","","","","",""
34448925,2710195,614,1.836,"","","","","","",""
34448892,2710195,317,3.5,"","","","","","",""
34448893,2710195,319,13,"","","","","","",""
34448916,2710195,601,26,"","","","","","",""
34448899,2710195,334,1,"","","","","","",""
34448935,2710195,630,0.048,"","","","","","",""
34448929,2710195,620,0.03,"","","","","","",""
34448907,2710195,417,4,"","","","","","",""
34448931,2710195,626,0.056,"","","","","","",""
34448879,2710195,255,45.68,"","","","","","",""
34448982,2710196,606,10.042,"","","","","","",""
34448953,2710196,306,23,"","","","","","",""
34448983,2710196,607,0,"","","","","","",""
34448959,2710196,320,14,"","","","","","",""
34448960,2710196,321,6,"","","","","","",""
34448939,2710196,203,0.9,"","","","","","",""
34448946,2710196,263,0,"","","","","","",""
34448991,2710196,617,14.147,"","","","","","",""
34448952,2710196,305,19,"","","","","","",""
34448990,2710196,614,2.676,"","","","","","",""
34448964,2710196,334,4,"","","","","","",""
34448947,2710196,269,2.46,"","","","","","",""
34448955,2710196,309,0.13,"","","","","","",""
34448965,2710196,337,0,"","","","","","",""
34448951,2710196,304,1,"","","","","","",""
34448940,2710196,204,64.2,"","","","","","",""
34448986,2710196,610,0,"","","","","","",""
34448958,2710196,319,13,"","","","","","",""
34448942,2710196,208,594,"","","","","","",""
34448944,2710196,255,29.56,"","","","","","",""
34448970,2710196,406,0.001,"","","","","","",""
34448973,2710196,418,0.1,"","","","","","",""
34448979,2710196,573,0,"","","","","","",""
34448948,2710196,291,0,"","","","","","",""
34448984,2710196,608,0,"","","","","","",""
34448971,2710196,415,0.008,"","","","","","",""
34448998,2710196,628,0.204,"","","","","","",""
34448966,2710196,338,15,"","","","","","",""
34448967,2710196,401,0,"","","","","","",""
34448981,2710196,601,37,"","","","","","",""
34449000,2710196,630,0.024,"","","","","","",""
34448943,2710196,221,0,"","","","","","",""
34448977,2710196,432,5,"","","","","","",""
34449002,2710196,645,14.485,"","","","","","",""
34448985,2710196,609,0,"","","","","","",""
34448995,2710196,621,0.004,"","","","","","",""
34448972,2710196,417,5,"","","","","","",""
34448962,2710196,323,2.93,"","","","","","",""
34448980,2710196,578,0,"","","","","","",""
34448949,2710196,301,7,"","","","","","",""
34448961,2710196,322,0,"","","","","","",""
34449003,2710196,646,38.189,"","","","","","",""
34448956,2710196,312,0.018,"","","","","","",""
34448968,2710196,404,0.01,"","","","","","",""
34448976,2710196,431,0,"","","","","","",""
34448954,2710196,307,639,"","","","","","",""
34448963,2710196,328,0.2,"","","","","","",""
34448950,2710196,303,0.19,"","","","","","",""
34448988,2710196,612,0.048,"","","","","","",""
34448978,2710196,435,5,"","","","","","",""
34448945,2710196,262,0,"","","","","","",""
34448994,2710196,620,0.044,"","","","","","",""
34448989,2710196,613,6.768,"","","","","","",""
34448993,2710196,619,4.649,"","","","","","",""
34448997,2710196,627,0,"","","","","","",""
34448969,2710196,405,0.021,"","","","","","",""
34448999,2710196,629,0,"","","","","","",""
34448941,2710196,205,3.41,"","","","","","",""
34448974,2710196,421,30.3,"","","","","","",""
34448996,2710196,626,0.075,"","","","","","",""
34449001,2710196,631,0,"","","","","","",""
34448975,2710196,430,138.8,"","","","","","",""
34448987,2710196,611,0,"","","","","","",""
34448992,2710196,618,33.465,"","","","","","",""
34448957,2710196,317,1.9,"","","","","","",""
34449068,2710197,646,27.545,"","","","","","",""
34449049,2710197,608,0.008,"","","","","","",""
34449013,2710197,291,0.4,"","","","","","",""
34449047,2710197,606,8.275,"","","","","","",""
34449023,2710197,319,14,"","","","","","",""
34449021,2710197,312,0.009,"","","","","","",""
34449026,2710197,322,1,"","","","","","",""
34449058,2710197,619,3.196,"","","","","","",""
34449045,2710197,578,0,"","","","","","",""
34449014,2710197,301,37,"","","","","","",""
34449036,2710197,415,0.037,"","","","","","",""
34449039,2710197,421,17.9,"","","","","","",""
34449066,2710197,631,0,"","","","","","",""
34449051,2710197,610,0.014,"","","","","","",""
34449010,2710197,262,0,"","","","","","",""
34449016,2710197,304,8,"","","","","","",""
34449006,2710197,205,4.77,"","","","","","",""
34449035,2710197,406,0.1,"","","","","","",""
34449055,2710197,614,2.437,"","","","","","",""
34449012,2710197,269,3.48,"","","","","","",""
34449041,2710197,431,0,"","","","","","",""
34449020,2710197,309,0.21,"","","","","","",""
34449034,2710197,405,0.1,"","","","","","",""
34449011,2710197,263,0,"","","","","","",""
34449009,2710197,255,39.71,"","","","","","",""
34449064,2710197,629,0,"","","","","","",""
34449008,2710197,221,0,"","","","","","",""
34449038,2710197,418,0.27,"","","","","","",""
34449030,2710197,337,0,"","","","","","",""
34449033,2710197,404,0.01,"","","","","","",""
34449007,2710197,208,484,"","","","","","",""
34449031,2710197,338,26,"","","","","","",""
34449059,2710197,620,0.01,"","","","","","",""
34449044,2710197,573,0,"","","","","","",""
34449024,2710197,320,14,"","","","","","",""
34449057,2710197,618,24.317,"","","","","","",""
34449061,2710197,626,0.045,"","","","","","",""
34449019,2710197,307,642,"","","","","","",""
34449018,2710197,306,88,"","","","","","",""
34449028,2710197,328,0.1,"","","","","","",""
34449040,2710197,430,85.9,"","","","","","",""
34449015,2710197,303,0.09,"","","","","","",""
34449067,2710197,645,13.279,"","","","","","",""
34449004,2710197,203,1.37,"","","","","","",""
34449056,2710197,617,13.112,"","","","","","",""
34449050,2710197,609,0.006,"","","","","","",""
34449037,2710197,417,5,"","","","","","",""
34449065,2710197,630,0,"","","","","","",""
34449022,2710197,317,1,"","","","","","",""
34449054,2710197,613,5.319,"","","","","","",""
34449053,2710197,612,0.084,"","","","","","",""
34449052,2710197,611,0.013,"","","","","","",""
34449005,2710197,204,51.1,"","","","","","",""
34449062,2710197,627,0,"","","","","","",""
34449029,2710197,334,1,"","","","","","",""
34449046,2710197,601,31,"","","","","","",""
34449063,2710197,628,0.113,"","","","","","",""
34449060,2710197,621,0.003,"","","","","","",""
34449043,2710197,435,5,"","","","","","",""
34449048,2710197,607,0.017,"","","","","","",""
34449032,2710197,401,0.7,"","","","","","",""
34449027,2710197,323,4.28,"","","","","","",""
34449042,2710197,432,5,"","","","","","",""
34449017,2710197,305,74,"","","","","","",""
34449025,2710197,321,4,"","","","","","",""
34449130,2710198,630,0,"","","","","","",""
34449087,2710198,317,1.6,"","","","","","",""
34449110,2710198,578,0,"","","","","","",""
34449075,2710198,262,0,"","","","","","",""
34449122,2710198,618,17.244,"","","","","","",""
34449119,2710198,613,3.786,"","","","","","",""
34449079,2710198,301,4,"","","","","","",""
34449097,2710198,401,8.8,"","","","","","",""
34449111,2710198,601,4,"","","","","","",""
34449078,2710198,291,0.2,"","","","","","",""
34449112,2710198,606,5.435,"","","","","","",""
34449121,2710198,617,8.197,"","","","","","",""
34449093,2710198,328,0,"","","","","","",""
34449098,2710198,404,0.04,"","","","","","",""
34449082,2710198,305,25,"","","","","","",""
34449105,2710198,430,69.1,"","","","","","",""
34449103,2710198,418,0.09,"","","","","","",""
34449090,2710198,321,92,"","","","","","",""
34449094,2710198,334,52,"","","","","","",""
34449120,2710198,614,1.439,"","","","","","",""
34449117,2710198,611,0.013,"","","","","","",""
34449069,2710198,203,1.8,"","","","","","",""
34449132,2710198,645,8.415,"","","","","","",""
34449123,2710198,619,2.304,"","","","","","",""
34449131,2710198,631,0,"","","","","","",""
34449107,2710198,432,0,"","","","","","",""
34449074,2710198,255,58.7,"","","","","","",""
34449115,2710198,609,0.004,"","","","","","",""
34449127,2710198,627,0.003,"","","","","","",""
34449113,2710198,607,0.013,"","","","","","",""
34449129,2710198,629,0,"","","","","","",""
34449125,2710198,621,0,"","","","","","",""
34449073,2710198,221,0,"","","","","","",""
34449108,2710198,435,0,"","","","","","",""
34449126,2710198,626,0.111,"","","","","","",""
34449072,2710198,208,326,"","","","","","",""
34449104,2710198,421,16.4,"","","","","","",""
34449080,2710198,303,0.27,"","","","","","",""
34449086,2710198,312,0.03,"","","","","","",""
34449088,2710198,319,4,"","","","","","",""
34449095,2710198,337,2597,"","","","","","",""
34449076,2710198,263,0,"","","","","","",""
34449092,2710198,323,4,"","","","","","",""
34449100,2710198,406,0.7,"","","","","","",""
34449128,2710198,628,0.067,"","","","","","",""
34449118,2710198,612,0.086,"","","","","","",""
34449109,2710198,573,0,"","","","","","",""
34449099,2710198,405,0.02,"","","","","","",""
34449077,2710198,269,2,"","","","","","",""
34449124,2710198,620,0,"","","","","","",""
34449081,2710198,304,6,"","","","","","",""
34449071,2710198,205,2,"","","","","","",""
34449116,2710198,610,0.012,"","","","","","",""
34449089,2710198,320,11,"","","","","","",""
34449085,2710198,309,0.2,"","","","","","",""
34449096,2710198,338,29,"","","","","","",""
34449101,2710198,415,0.08,"","","","","","",""
34449091,2710198,322,0,"","","","","","",""
34449102,2710198,417,0,"","","","","","",""
34449133,2710198,646,19.584,"","","","","","",""
34449084,2710198,307,905,"","","","","","",""
34449083,2710198,306,108,"","","","","","",""
34449070,2710198,204,35,"","","","","","",""
34449106,2710198,431,0,"","","","","","",""
34449114,2710198,608,0.008,"","","","","","",""
34449185,2710199,614,2.466,"","","","","","",""
34449175,2710199,578,0,"","","","","","",""
34449192,2710199,627,0.001,"","","","","","",""
34449186,2710199,617,13.328,"","","","","","",""
34449190,2710199,621,0.016,"","","","","","",""
34449159,2710199,334,1,"","","","","","",""
34449191,2710199,626,0.03,"","","","","","",""
34449167,2710199,417,2,"","","","","","",""
34449174,2710199,573,0,"","","","","","",""
34449166,2710199,415,0.025,"","","","","","",""
34449194,2710199,629,0.008,"","","","","","",""
34449169,2710199,421,15.6,"","","","","","",""
34449195,2710199,630,0.002,"","","","","","",""
34449193,2710199,628,0.138,"","","","","","",""
34449171,2710199,431,0,"","","","","","",""
34449180,2710199,609,0.001,"","","","","","",""
34449179,2710199,608,0.006,"","","","","","",""
34449188,2710199,619,3.853,"","","","","","",""
34449172,2710199,432,2,"","","","","","",""
34449165,2710199,406,0.04,"","","","","","",""
34449176,2710199,601,39,"","","","","","",""
34449187,2710199,618,28.97,"","","","","","",""
34449183,2710199,612,0.032,"","","","","","",""
34449198,2710199,646,32.857,"","","","","","",""
34449170,2710199,430,104.8,"","","","","","",""
34449177,2710199,606,8.789,"","","","","","",""
34449178,2710199,607,0.015,"","","","","","",""
34449173,2710199,435,2,"","","","","","",""
34449196,2710199,631,0,"","","","","","",""
34449161,2710199,338,22,"","","","","","",""
34449168,2710199,418,0.03,"","","","","","",""
34449182,2710199,611,0.008,"","","","","","",""
34449189,2710199,620,0.009,"","","","","","",""
34449197,2710199,645,13.504,"","","","","","",""
34449162,2710199,401,0.3,"","","","","","",""
34449163,2710199,404,0.01,"","","","","","",""
34449164,2710199,405,0.01,"","","","","","",""
34449184,2710199,613,5.838,"","","","","","",""
34449160,2710199,337,0,"","","","","","",""
34449181,2710199,610,0.005,"","","","","","",""
34449150,2710199,309,0.11,"","","","","","",""
34449144,2710199,301,48,"","","","","","",""
34449138,2710199,221,0,"","","","","","",""
34449146,2710199,304,2,"","","","","","",""
34449141,2710199,263,0,"","","","","","",""
34449156,2710199,322,1,"","","","","","",""
34449136,2710199,205,3.3,"","","","","","",""
34449147,2710199,305,19,"","","","","","",""
34449155,2710199,321,2,"","","","","","",""
34449140,2710199,262,0,"","","","","","",""
34449148,2710199,306,29,"","","","","","",""
34449154,2710199,320,9,"","","","","","",""
34449149,2710199,307,1209,"","","","","","",""
